Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
0b7ad8b0-feb2-33a9-94c4-aadaf4a1022c,PCP29876,4238 WASHINGTON ST,ROSLINDALE,MA,02131-2517,42.33196,-71.020173,617-971-8650,7362.119999999994,57
1a7f7aff-c31e-3eec-820a-7474ae49ae8a,PCP30023,344 HARVARD ST,BROOKLINE,MA,02446-2917,42.323853,-71.142003,617-739-0112,4133.119999999998,33
fafbeb88-4ef5-365a-83a1-e1cffd72c9e0,PCP30027,A BALANCED WAY,STOW,MA,01775-1035,42.429688,-71.512514,978-897-9797,7103.799999999995,55
5cb1518e-d7c0-33be-8c98-34b50e09d8a0,PCP30143,1330 BEACON ST,BROOKLINE,MA,02446-3200,42.323853,-71.142003,617-734-7348,1937.4000000000005,15
cdef2b44-68c9-33a3-8965-74043edd6fc5,PCP30152,35 POST OFFICE PARK,WILBRAHAM,MA,01095-1186,42.126883,-72.430952,413-596-6922,2970.6799999999994,23
2419d046-8d43-3d19-a402-16ace78ac726,PCP30178,72 ROUTE 28,WEST HARWICH,MA,02671-1112,41.693632,-70.105298,508-430-0693,7749.599999999994,60
02c59aef-a75f-33f2-a161-25b01d9a5bc4,CROSSROADS HEALTH GROUP  P.C.,35 TURKEY HILL RD,BELCHERTOWN,MA,01007-9032,42.27901,-72.400468,413-323-1115,7878.759999999994,61
21a098a1-7ffd-3ac3-a297-c11a67e45f94,PCP30463,10 CRANE AVE,EAST LONGMEADOW,MA,01028-2360,42.062378,-72.498111,860-810-8881,5037.239999999997,39
3025ba4c-9c08-3c3e-8321-981eb125ca5a,PCP30503,160 MAIN ST,NORTHAMPTON,MA,01060-3137,42.327044,-72.67463000000001,413-586-6471,8137.079999999994,63
ff76282f-7968-39c7-82f9-2d86c93990a6,PCP30512,10 RICHARDS AVE,PAXTON,MA,01612-1120,42.311693,-71.940282,508-757-0376,3874.7999999999984,30
00c76a84-257b-3728-b782-4b2526a361b3,PCP30634,24 CARROLL DR,FOXBOROUGH,MA,02035-1559,42.061338,-71.245802,508-315-9021,13949.279999999988,109
ac06e0ac-ff61-30aa-9a9d-7856c2a6495c,PCP30726,162 COBBLE LANE,SHEFFIELD,MA,01257-0274,42.10365,-73.359887,413-229-3634,8524.559999999994,66
43659621-b75d-39b6-ae82-01e3c8c9f966,PCP30919,800 S MAIN ST,MANSFIELD,MA,02048-3144,42.017302,-71.21641,508-261-2928,17049.119999999984,133
8a97561f-c559-3771-922d-8bcf6d9fe44c,PCP30956,92 HIGH ST,MEDFORD,MA,02155-3850,42.423844,-71.10923100000001,781-393-88894,5295.559999999997,41
a0ece72d-53da-33d5-bdc8-07e94801d12e,PCP30989,521 MOUNT AUBURN ST,WATERTOWN,MA,02472-4153,42.369451,-71.177925,617-416-7815,12915.999999999989,100
2790978b-78de-3054-b7ec-b9fe16a571bc,PCP31014,200 CARLISLE RD,BEDFORD,MA,01730-1535,42.499295000000004,-71.281889,781-275-9226,6070.519999999996,47
f4a4b6e7-0b75-3a00-8eec-f805880ca7a0,PCP31176,147 CYPRESS ST,NEWTON CENTER,MA,02459-2225,42.331876,-71.208402,617-964-7654,3616.4799999999987,28
52bf0815-4d05-3e0b-bb3c-68c9f1d01a23,PCP31322,1415 BEACON ST,BROOKLINE,MA,02446-4819,42.323853,-71.142003,617-732-0005,4003.959999999998,31
5b1a1bab-ff17-3eab-82db-4fa03f8a3b1a,PCP31338,12 MARKET SQ,AMESBURY,MA,01913-2442,42.851284,-70.955837,978-388-0799,3745.6399999999985,29
9303dfd6-3283-3d64-aefc-3008e95ac008,PCP31375,66 SUMMIT RD,MEDFORD,MA,02155-3011,42.423844,-71.10923100000001,617-236-0203,13432.639999999989,105
90de0a82-aeb8-312f-800b-62ba44ed2b41,PCP31916,113 BELMONT,BELMONT,MA,02478,42.395317,-71.180284,617-484-1042,6328.839999999996,49
96baa203-0f77-301c-9f83-0c0c163044ae,PCP32024,34 PLEASANT ST,SALEM,MA,01970-3846,42.499248,-70.898204,617-215-0134,1808.2400000000005,14
8e770c9c-68de-3d43-b935-1eb373c8c602,PCP32199,9 REMINGTON ST,CAMBRIDGE,MA,02138-5202,42.376043,-71.11868,617-875-0444,4391.439999999998,34
1687bb7b-46f1-37e1-a4e4-362b30c8d656,PCP32565,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,617-232-24374,1162.44,9
1fc6d3e1-9576-3f5f-8c0e-e26c42dbf2ee,PCP32619,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,617-921-5427,3874.7999999999984,30
4d9e063a-001a-3050-b185-3f53e1763ae4,PCP32637,1476 G DRIFT RD,WESTPORT,MA,02790-1620,41.579794,-71.081822,508-636-6600,8524.559999999994,67
000ea339-3b3e-35be-b475-bd129c194e56,PCP32703,25 OLD WESTPORT RD,DARTMOUTH,MA,02747-2513,41.56651,-70.958229,508-990-9922,11882.71999999999,92
7124612c-d00c-3d87-aadd-d2479a9ce45a,PCP32804,54 NONSET PATH,ACTON,MA,01720-4525,42.483953,-71.43849499999999,978-263-2700,6199.679999999996,48
af315820-b829-31a7-8289-3539bdfbd36f,PCP32940,32 AMHERST ST,ARLINGTON,MA,02474-3409,42.418721999999995,-71.163912,781-646-8450,4649.7599999999975,36
b1516ff8-952b-3f90-a485-e43e29cbf469,PCP33041,14 MAIN ST,SOUTHBORO,MA,01772-1614,42.272062,-71.522795,508-787-9713,3616.4799999999987,28
e876a3ad-58b1-3a77-83fa-dba55f82c01d,PCP33049,34 CHURCH ST,MATTAPOISETT,MA,02739-2626,41.661363,-70.812024,508-998-1115,5424.719999999997,42
23ae9af5-8904-3b84-9ce1-61b0c59646c2,PCP33126,3193 CRANBERRY HWY,E WAREHAM,MA,02538-4707,41.793699,-70.638745,508-759-3843,3228.999999999999,25
865f3724-67b6-33c1-bd8a-e2e8a1b656e1,PCP33227,1 SALEM GRN,SALEM,MA,01970-3787,42.499248,-70.898204,978-744-8442,3228.999999999999,25
dc1e80f7-5509-3065-b8be-c8d4630beb18,PCP33232,29 COLLEGE ST,SOUTH HADLEY,MA,01075-6481,42.256208,-72.58103,413-533-3526,5166.399999999997,40
789eb815-c0ab-31ca-8b84-0ce00727ad97,ADAMS PHYSICAL THERAPY  LLC,1 BERKSHIRE SQ,ADAMS,MA,01220-1300,42.62556,-73.119828,413-743-2600,4778.919999999997,37
3b08dd3a-8d88-35f4-a706-a363e4d84ee3,PCP33687,24 S PROSPECT ST,AMHERST,MA,01002-2293,42.363534,-72.50729100000001,413-772-9447,516.64,4
59631983-a65f-3984-bddc-a00e5e9b64d7,PCP33856,531 KING ST,LITTLETON,MA,01460-1279,42.535931,-71.490569,978-486-0009,3616.4799999999987,28
d1af8327-fe86-3aab-b9af-8d3443f72995,PCP34031,62 MAIN ST,UPTON,MA,01568-1611,42.176526,-71.603588,508-529-2700,10461.959999999992,81
8bfeb69c-9939-3fd5-b27d-b877d27d017f,PCP34087,24 ROCKLAND ST,HANOVER,MA,02339-2226,42.122956,-70.85631,781-826-82281,3616.4799999999987,28
b12b6bf7-0cfd-3450-9552-82999bb8a322,PCP34152,881 S ST,FITCHBURG,MA,01420-6252,42.601977000000005,-71.81586999999999,978-729-3456,7491.279999999994,58
cfe3a28d-6e30-35e1-af49-25cbcdef2901,GEORGE J DUCACH DPM PC,1261 FURNACE BROOK PKWY,QUINCY,MA,02169-4721,42.261006,-71.008988,617-773-4300,3616.4799999999987,28
33145183-be4b-3f49-809e-05a81cce7ecd,PCP34313,52 CENTRAL ST,GARDNER,MA,01440-1662,42.584206,-71.988737,978-632-5722,5166.399999999997,40
dd43b798-6c99-3cdb-bd19-65f1cc2a370d,PCP34565,410 A SWAMP RD,RICHMOND,MA,01254-0428,42.383497,-73.359187,413-698-8123,4520.599999999998,35
b5c2fd1e-6151-3b0d-be8f-9f16b6a2354a,PCP34600,1330 BEACON ST,BROOKLINE,MA,02446-3200,42.323853,-71.142003,617-731-2689,4391.439999999998,34
bb40099b-ac78-37bb-8229-3be565f62472,PCP34605,31 LAKE ST,GARDNER,MA,01440-3879,42.584206,-71.988737,978-632-4516,4133.119999999998,32
ecef129d-fa59-36a2-8f2e-123cf8e52915,PCP34655,1107 MAIN ST,SOUTH WEYMOUTH,MA,02190-1513,42.206676,-70.94584499999998,781-337-6600,1033.28,8
47a48a73-79df-32e6-8596-dfd44f2279e9,PCP34730,481 BEDFORD ST,BRIDGEWATER,MA,02324-3152,41.972376000000004,-70.978773,508-697-8899,4003.959999999998,31
fb4de8e4-bc32-3d08-8e0c-8c65da812da5,FIVE JOURNEYS PC,181 WELLS AVE,NEWTON,MA,02459-3344,42.331876,-71.208402,617-934-6400,3616.4799999999987,28
32c30fa8-7824-34f4-9507-a2f29882defe,WOMENS HEALTH CARE OF NEW ENGLAND,3 WOODLAND RD,STONEHAM,MA,02180-1710,42.474208000000004,-71.097665,781-662-7385,3616.4799999999987,28
3fc0df86-10e3-3e02-9014-c8123ec39886,PCP34951,2016 OCEAN ST,MARSHFIELD,MA,02050-3100,42.115139,-70.71033100000001,781-834-0390,7878.759999999994,61
bf7a1f3f-2d9b-329d-ba36-b89628abd8f5,PCP35165,225 BOSTON ST,LYNN,MA,01904-3124,42.474862,-70.96218499999999,781-592-3183,5683.039999999996,44
db6b935d-f8bb-3512-9871-143284ce464c,MAGILL AND GARDNER PHYSICAL THERAPY PC,28 DRIFTWAY,SCITUATE,MA,02066-4532,42.205062,-70.74297800000001,781-545-8114,10203.639999999992,80
e2c63b97-bebc-31b1-ac8b-72ace3547669,BILLERICA CHIROPRACTIC OFFICE P.C.,25 BRIDGE ST,BILLERICA,MA,01821-1023,42.559673,-71.260947,978-667-1932,15628.359999999986,121
ecdc917d-a909-3a96-81b7-d6463b45afa5,CHICOPEE EYECARE  P.C.,113 CTR ST,CHICOPEE,MA,01013-1667,42.175668,-72.572257,413-592-7777,7620.439999999994,59
8b8d7dac-9dde-3423-9bce-a8a08d1058c2,PCP35897,742 MASSACHUSETTS AVE,ARLINGTON,MA,02476-4712,42.418721999999995,-71.163912,781-648-8070,6845.479999999995,53
fd55b97b-a84f-34f7-a2ac-18385fd65745,PCP36055,300 MOUNT AUBURN ST,CAMBRIDGE,MA,02238-5211,42.376043,-71.11868,617-864-1924,5166.399999999997,40
3855814a-f632-3c38-86b2-a892a1b45284,PCP36518,27 GLEN ST,STOUGHTON,MA,02072-2481,42.119006,-71.10365,781-344-0998,1679.0800000000004,13
24702198-02ab-3c8c-80e8-8cfc65d0d847,PCP36732,30 GRANT ST,WALTHAM,MA,02453-4202,42.388921,-71.24226800000001,781-893-9186,4520.599999999998,36
2d2fa7ad-0824-3ced-9dd3-804c1024bf91,PCP36763,58 PAULSON RD,WABAN,MA,02468-1028,42.331876,-71.208402,617-969-8131,10978.599999999991,86
d89a8f94-0755-3988-a0d4-64bb37fd705c,PCP36966,5 STATE ST,SHELBURNE FLS,MA,01370-1036,42.609509,-72.74698000000002,413-625-8494,3487.319999999999,27
fa2fddb2-58af-3e52-b9b0-e42c35bfe84a,PCP37066,563 MAIN ST,BOLTON,MA,01740-1300,42.439941,-71.601879,978-779-5539,5553.8799999999965,43
502dd65a-e826-3bca-89bb-448b81ddbc15,PCP37168,39 PLYMOUTH ST,HOLBROOK,MA,02343-1510,42.140346,-70.997861,781-767-4207,12657.67999999999,98
3268c752-41d7-3633-8e13-e6a44469cb00,PCP37526,19 COUNTY RD,MATTAPOISETT,MA,02739-1577,41.661363,-70.812024,508-758-3754,8524.559999999994,66
4471b385-a75d-35a1-838a-30a0909de267,PCP37644,136 GARDNER ST,HAMILTON,MA,01936,42.626222999999996,-70.85723,978-969-3744,4391.439999999998,35
b1ec3651-dd11-30f0-8ced-5c6865c5e86a,PCP37785,32 S ST,WALTHAM,MA,02453-3555,42.388921,-71.24226800000001,781-893-8208,5037.239999999997,39
7d6d69ac-5aea-3c5f-8216-f32b5eaace5c,PCP38515,925 MAIN ST,WALPOLE,MA,02081-2966,42.146285999999996,-71.255604,508-668-5254,3616.4799999999987,28
d66e6187-fdbe-3177-8c49-263188954452,PCP38816,1221 MAIN ST,WEYMOUTH,MA,02190-1563,42.206676,-70.94584499999998,781-331-7075,9945.319999999992,77
291ca56e-0a00-35e5-83d4-018beb1bf3b6,PCP38819,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-566-3123,3616.4799999999987,28
ba6eeccf-9cb1-3b9b-9763-21112f3fb6e9,NEW ENGLAND COMPREHENSIVE FOOT AND ANKLE GROUP  LLC,2211 MASSACHUSETTS AVE,CAMBRIDGE,MA,02140-1211,42.376043,-71.11868,617-821-6329,4133.119999999998,33
7e6467fc-c52b-3fcb-a8ad-c05cb61902b4,CONTEMPORARY RHEUMATOLOGY SPECIALISTS  PC,777 N ST 2ND FL,PITTSFIELD,MA,01201-1501,42.451840000000004,-73.260685,413-499-8550,1679.0800000000004,13
819507f6-772a-3a2c-ac1d-d6b806531744,PCP39516,3003 CRANBERRY HWY B,E WAREHAM,MA,02538-1354,41.793699,-70.638745,508-295-2661,8653.719999999994,67
405c1042-e54b-3ff3-a5f8-d6a0dcf03518,AUBURN PODIATRY LLP,492 WASHINGTON ST,AUBURN,MA,01501-5708,42.198708,-71.846006,508-832-6075,5941.359999999996,46
39b7b8bf-bf84-376c-8291-c2a13fbcf6e6,PIONEER VALLEY SURGICAL ASSOCIATES  P.C.,2 MEDICAL CTR DR,SPRINGFIELD,MA,01107,42.115454,-72.539978,413-736-3163,3616.4799999999987,28
114457d2-dcae-3d16-9ac5-2d6c878e82ba,PCP40368,110 HAVERHILL RD,AMESBURY,MA,01913-2137,42.851284,-70.955837,617-306-0610,1937.4000000000005,15
23fc19a6-c066-3969-ae99-934db931f171,PCP40423,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,508-655-5810,2066.5600000000004,16
828ab051-b557-3813-aae6-1a80fd4c1d30,ASTHMA AND ALLLERGY AFFILIATES,865 TURNPIKE ST,NORTH ANDOVER,MA,01845-6139,42.673909,-71.091334,978-683-6256,6328.839999999996,49
82345720-9dae-3fb1-831e-71305f2cd38f,PCP41885,1 PORTER SQ,CAMBRIDGE,MA,02140-1431,42.376043,-71.11868,617-864-5094,6457.999999999995,50
5f3b6a8a-99a4-3564-bc7f-186b79d040db,TOTAL HEALTH CARE  INC.,2 REEDSDALE RD,MILTON,MA,02186-3324,42.241557,-71.082432,617-698-0715,2841.5199999999995,22
db6e0cea-70b9-3cab-b8fe-1bd1b4b649c3,PCP42340,69 MALDEN ST,REVERE,MA,02151-2234,42.421005,-70.99036,781-284-3200,19503.15999999998,151
37be5852-3585-355e-8219-e3618f24dfd5,PCP42414,2 ESSEX CTR DR,PEABODY,MA,01960,42.534279,-70.969782,978-977-4160,2841.5199999999995,22
65cea21f-d0ae-3d30-894c-20f051e07f80,WINCHESTER ORAL SURGERY PC,955 MAIN ST,WINCHESTER,MA,01890-4302,42.452752000000004,-71.144319,781-729-2800,1420.7600000000002,11
bfc315bf-0b95-3a8d-b1b0-94ffdf55c58e,DERMATOLOGY SERVICES INC,145 FAUNCE CORNER MALL RD,NORTH DARTMOUTH,MA,02747-6216,41.646686,-70.999158,508-993-7601,5424.719999999997,42
4275b879-db32-3e45-9bc3-eb47f70e3f1d,MOBILE MEDICAL GROUP MA PC,109 RHODE ISLAND RD,LAKEVILLE,MA,02347-1370,41.834412,-70.957166,781-489-5717,6716.319999999995,52
11d998de-3497-3acb-83f0-5eaf3aa97c88,PCP42930,872 MASSACHUSETTS AVE,CAMBRIDGE,MA,02139-3072,42.376043,-71.11868,617-661-1688,1679.0800000000004,13
2898db6a-62da-399d-b1fe-ecca7d2bc1f8,NORTHERN ESSEX ORAL SURGERY ASSOC INC,390 WATER ST,HAVERHILL,MA,01830-6476,42.782945,-71.087436,978-374-7451,5683.039999999996,44
0717b49c-aef6-322b-948d-a2ac1d287363,PCP43375,151 SARGENT ST,NEWTON,MA,02458-2338,42.331876,-71.208402,617-965-4451,7878.759999999994,61
cc0677b7-5742-3873-b0b1-6e4b13e4e0d2,ASSOCIATES OF SOUTH SHORE DERMATOLOGY LLC,300 CONGRESS ST,QUINCY,MA,02169-0907,42.261006,-71.008988,617-773-7431,8653.719999999994,68
58f5b392-6bfd-3c4a-bfd6-061e7cf396b2,PCP44672,6 WESTRIDGE RD,HUDSON,MA,01749-2863,42.389071,-71.545864,978-568-0025,1291.6000000000001,10
f022c152-0035-385a-bf96-307024125878,PCP44850,1309 BEACON ST,BROOKLINE,MA,02446-5252,42.323853,-71.142003,617-515-4059,3874.7999999999984,30
8a31a7a3-30cb-3cd9-8baa-025cae6f4e4c,PCP44938,62 S MAIN ST,SHARON,MA,02067-1920,42.108463,-71.185182,781-784-1700,8912.039999999994,70
4b74b5b9-b645-3f1b-a613-3d8c1fada332,PCP45581,5 BYRON RD,WESTON,MA,02493-2228,42.360502000000004,-71.303433,781-431-7399,9686.999999999993,76
3b56525f-8d28-37fe-8348-db1a1fee419c,PCP45705,249 AYER RD,HARVARD,MA,01451-1133,42.504256,-71.588513,978-289-9381,3228.999999999999,25
e268d966-c51d-355b-90a3-edf1748d0b67,ROSMARK PSYCHOLOGICAL SERVICES LLC,186 CABOT ST,BEVERLY,MA,01915-5846,42.556659,-70.84496,978-646-8830,2583.2,20
10ea2025-d6eb-357a-96d2-1359bdff79e6,PCP46647,678 LOWELL ST,METHUEN,MA,01844-1807,42.742751,-71.178588,978-685-4444,10978.599999999991,85
223bac2e-df65-32f8-ab52-a8b064c00f15,PCP46659,519 AMERICAN LEGION HWY 8,WESTPORT,MA,02790-4100,41.579794,-71.081822,774-309-3555,22215.51999999998,173
c9c9bbf0-c1c0-30fe-94d3-a908a24ebb48,PCP46837,61 MAIN ST,BLACKSTONE,MA,01504-2215,42.039991,-71.53240600000001,508-752-4709,14724.239999999987,114
1ec97bae-1ed1-305b-a7ad-076d7b1cf83c,CONNECTICUT RIVER INTERNISTS. LLP,8 BURNHAM ST,TURNERS FALLS,MA,01376-1816,42.597445,-72.555278,413-772-2516,7620.439999999994,59
4fc15b92-8d23-34f9-80f5-010f1c0e1bdf,PCP47408,165 NESHOBE RD,WABAN,MA,02468-1348,42.331876,-71.208402,617-558-1245,13045.159999999989,102
f34ed325-cb86-3ac3-ae08-6febb2cbd26f,PCP47573,515 PROVIDENCE HWY,DEDHAM,MA,02026-6817,42.246871999999996,-71.179462,617-971-8501,5166.399999999997,40
57af70ba-946b-3109-89a8-82481c300705,COMPREHENSIVE PHYSICAL THERAPY  PC,1037 MAIN ST,LEICESTER,MA,01524-1313,42.238427,-71.91234,508-892-1335,34098.240000000005,265
392f8025-35d4-3fde-808d-dd35e93ac76c,PCP47990,70 EMORY ST,ATTLEBORO,MA,02703-3142,41.931653000000004,-71.294503,508-226-1693,3487.319999999999,27
f2a2d8c7-a446-34c2-b7a4-536d2608331e,PCP48058,25 MARKET ST,SWANSEA,MA,02777-3998,41.758163,-71.21418100000001,774-213-1460,11236.919999999991,88
6dffe5a9-5380-3a07-98c8-5e9ba17bd7f6,CUMMINGS PHYSICAL THERAPY INC,425 REVERE ST,REVERE,MA,02151-4543,42.421005,-70.99036,781-284-7597,5683.039999999996,44
8979fc79-bab8-34ba-b7a5-016443c958c5,OLIVIER GROUP PC,92 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1262,41.56651,-70.958229,508-993-3000,12657.67999999999,98
08ea9944-dc3a-39c6-8d79-bdca0c94746e,SOUTHEAST REHABILITATION ASSOCIATES  P.C.,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,774-202-1078,6716.319999999995,53
ec8b4b0c-0e51-3435-94fa-067f2ce7046f,NEW ENGLAND PODIATRY NEEDHAM PC,2000 WASHINGTON ST,NEWTON,MA,02462-1629,42.331876,-71.208402,617-630-8280,1937.4000000000005,15
977d8935-61d9-3e88-9c38-17f15536d65a,PCP49360,100 HIGHLAND ST,MILTON,MA,02186-3802,42.241557,-71.082432,617-696-0302,3874.7999999999984,30
3e1d54a9-3df3-3f27-9f26-e75e87d1477f,JOSEF GENDLERMAN,360 MERRIMACK ST,LAWRENCE,MA,01843-1764,42.700272999999996,-71.161357,978-682-0973,4778.919999999997,37
a0e3f669-d53f-3554-a7d5-144f422a342b,PERFORMANCE PHYSICAL THERAPY INC,99 4TH ST,CHELSEA,MA,02150-2336,42.396824,-71.031348,617-889-2500,17565.759999999984,137
4b322499-4ab0-3811-b1a5-88d16de33995,BRIGGS CHIROPRACTIC OFFICE P C,320 CENTRAL ST,SAUGUS,MA,01906-2371,42.468432,-71.01394599999999,781-233-4122,5812.199999999996,45
7aa1bf5f-a78d-3d1b-8220-87cf6839c005,PCP49509,192 SHOEMAKER LN,AGAWAM,MA,01001-3616,42.064731,-72.653477,413-789-1369,3745.6399999999985,29
c78fd2bf-1131-389d-a75a-c5d3f7b1b8ef,JOHN F YEE  MD  PC,596 BROADWAY,EVERETT,MA,02149-3743,42.405938,-71.054649,617-387-3330,2195.7200000000003,17
ec000aef-606c-3d72-b54d-22248b3069f9,MIDDLETON FAMILY MEDICINE URGENT CARE  LLC,147 S MAIN ST,MIDDLETON,MA,01949-2446,42.610513,-71.007118,978-774-2555,4649.7599999999975,36
3ad8f3a6-047e-3ade-8ff6-6ad9901e53d3,PCP50256,173 MOUNT AUBURN ST,WATERTOWN,MA,02472-4005,42.369451,-71.177925,781-641-2210,9299.519999999993,72
415bf5aa-ea38-3685-a13c-e68fcc89b344,PCP50662,1 WASHINGTON ST,WELLESLEY HILLS,MA,02481-1706,42.30539,-71.28366899999997,781-237-65502,6845.479999999995,53
cd713027-3ff6-30c7-a8c8-5ffb817e3fb0,PCP50779,1371 BEACON ST,BROOKLINE,MA,02446-4965,42.323853,-71.142003,617-506-9889,8137.079999999994,64
f6f34b31-46d0-3b27-9278-9824a163b5c3,PCP50846,279 E MAIN ST,GLOUCESTER,MA,01930-4141,42.62885,-70.685875,978-282-4600,18469.879999999983,145
6a3e94e6-72c3-3cbc-b828-babcf6602165,MOUNTAIN VIEW FAMILY PRACTICE  PC,570 BALDWINVILLE RD,BALDWINVILLE,MA,01436-1351,42.604845000000005,-72.078823,978-939-2133,4133.119999999998,32
04f553c5-5858-30a6-b318-f1e07a89c8bf,PCP51535,99 WALNUT ST,SAUGUS,MA,01906-1981,42.468432,-71.01394599999999,617-791-4805,7491.279999999994,58
b319d976-616a-3f5b-8ef9-8d47c51af146,PCP51700,50 MAIN ST,NORTH READING,MA,01864-2281,42.578222,-71.084398,800-593-2560,6587.159999999995,51
d8cd2410-bbcb-3665-98f9-6ea59a8690f4,CENTRAL MASSACHUSETTS PHYSICAL THERAPY AND WELLNESS LLC,354 W BOYLSTON ST,WEST BOYLSTON,MA,01583-2373,42.369417,-71.785036,508-852-3700,8137.079999999994,63
180c2c00-af70-3870-9489-f05269a36339,EYE CARE AND LASER SURGERY OF NEWTON-WELLESLEY,2000 WASHINGTON ST,NEWTON,MA,02462-1624,42.331876,-71.208402,617-796-3937,8653.719999999994,68
cc7ab9f2-8618-3b75-8985-e81ec31144c6,TAYLOR FAMILY CHIROPRACTIC PC,74 MAIN ST,MEDWAY,MA,02053-1824,42.156203000000005,-71.43034499999999,617-840-6663,3616.4799999999987,28
1e8ab91e-eace-38c4-a7fc-c2887cab6523,MASSACHUSETTS ENT ASSOCIATES INC,3 MEETINGHOUSE RD,CHELMSFORD,MA,01824-2739,42.597055,-71.3697,978-256-5557,8912.039999999994,69
9cbba625-cd1c-3b19-a562-1b1ddc91674b,ALL-ACCESS PHYSICAL THERAPY  INC.,50 LEOMINSTER RD,STERLING,MA,01564-2146,42.447924,-71.776045,978-860-3154,8782.879999999994,68
d86e15fb-290b-36d8-ad51-b32ceda12b77,PCP54507,15 MIDSTATE DR,AUBURN,MA,01501-1856,42.198708,-71.846006,774-239-2702,4908.079999999997,39
2cbe9c15-f5a4-36df-ab3f-55fa63b23e18,BAYSTATE MEDICAL CENTER INC.,3300 MAIN ST,SPRINGFIELD,MA,01107-1112,42.115454,-72.539978,413-794-7035,1291.6000000000001,10
11d2541e-5b0a-3605-b25f-e0cd218b229a,ALAIN A. CHAOUI MD PC,1 ROOSEVELT AVE,PEABODY,MA,01960-2227,42.534279,-70.969782,978-536-0215,4133.119999999998,32
2c290400-0b7e-32f3-9759-0ff44c5559b8,PCP56166,180 BRACKETT RD,EASTHAM,MA,02642-2703,41.841572,-69.988926,617-686-2295,7620.439999999994,59
ee0d414f-5f28-3109-9236-874a43651ab6,EYE ASSOCIATES PC,172 CAMBRIDGE ST,BURLINGTON,MA,01803-2921,42.503227,-71.201713,781-272-4944,2066.5600000000004,16
a827846c-4af6-3041-995d-951f49a8e017,PCP56836,900 CUMMINGS CTR,BEVERLY,MA,01915-6177,42.556659,-70.84496,978-290-0846,9428.679999999993,73
e3e21773-000d-36cf-bafb-deede85942f3,MELROSE SURGICAL ASSOCIATES  PC,50 ROWE ST,MELROSE,MA,02176-3231,42.455723,-71.05901899999999,781-979-6500,6974.639999999995,54
f93e59e2-c0e4-3118-a1c2-3234c6dde120,CHARIS CENTER SOUTH  INC.,604 FOUNDRY ST,EASTON,MA,02334,42.040515,-71.109329,508-947-1901,29965.11999999997,233
73288f92-dc03-37c3-9020-b1a8ba81da0a,PCP57396,130 HIGH ST,UPTON,MA,01568-1576,42.176526,-71.603588,508-529-3050,9299.519999999993,72
8790d278-1ca4-3b92-9880-3b9dcc61fd79,TRIAD OB GYN PC,106 MAIN ST,WAREHAM,MA,02571-2122,41.76104,-70.701779,508-295-5197,8653.719999999994,67
dfc6b02a-80dd-3a03-80e5-15dcb2302349,PCP57557,30 BOSTON ST,LYNN,MA,01904-2540,42.474862,-70.96218499999999,781-599-8826,4778.919999999997,37
5bbf7654-9963-3d79-9ea9-11bdb1b4a124,PCP57622,2 BAY RD,HADLEY,MA,01035-9511,42.356491,-72.568632,413-585-9902,3487.319999999999,27
2178bb40-aeeb-32cd-b5c4-da9e6c5f4746,PCP57749,34 AVERILL LN,VINEYARD HAVEN,MA,02568-5892,41.457484,-70.605097,508-693-1300,4133.119999999998,32
9f231e58-b44f-3e41-8f91-4adeb68983ec,PIONEER VALLEY CARDIOLOGY ASSOCIATES  INC,300 STAFFORD ST,SPRINGFIELD,MA,01104-3583,42.115454,-72.539978,413-781-5735,4778.919999999997,37
fa518dd3-7bec-3c4d-bcd3-d81fa538a7e5,RADIATION ONCOLOGY ASSOCIATES  PA,1 HOSPITAL DR,LOWELL,MA,01852-1311,42.63898,-71.321141,978-934-8457,9299.519999999993,72
e1b73f1e-e739-3b76-a012-c585efb761d9,PCP58317,280 WASHINGTON ST,BRIGHTON,MA,02135-3511,42.33196,-71.020173,617-254-1477,4262.279999999998,33
e63311d4-a173-3921-a0b4-8d14e8045fc1,PIONEER VALLEY CARDIOLOGY ASSOCIATES  INC,2 MEDICAL CTR DR,SPRINGFIELD,MA,01107-1269,42.115454,-72.539978,413-781-5735,5037.239999999997,39
8cb85283-8b7d-39fa-924e-61582cf6828f,PCP58940,5 WILKENS DR,PLAINVILLE,MA,02762-2257,42.012797,-71.336578,508-789-6340,4133.119999999998,32
a0ceb697-865b-34fc-b24e-fd22edc5884e,AUBURN PODIATRY LLP,336 THOMPSON RD,WEBSTER,MA,01570-1587,42.047075,-71.845805,508-943-0382,6328.839999999996,50
1c0908f9-695a-32d9-80d2-eac924de1b99,BLUE HILLS MEDICAL ASSOCIATES,340 WOOD RD,BRAINTREE,MA,02184-2410,42.205416,-71.00216800000003,781-849-1111,2712.3599999999997,21
